"dataset","feature_method","clustering_method","k_policy","n_requested","n_features_realised","value","baron_repaired"
"Trapnell","FEAST","Refined Louvain","estimated",1500,1500,0.603603603603604,FALSE
"Trapnell","GateOnly","Refined Louvain","estimated",1500,775,0.662162162162162,FALSE
"Trapnell","Seurat","Refined Louvain","estimated",1500,1500,0.617117117117117,FALSE
"Trapnell","Variance","Refined Louvain","estimated",1500,1500,0.662162162162162,FALSE
"Trapnell","DIFS","SC3","estimated",1500,1170,0.684684684684685,FALSE
"Trapnell","FEAST","SC3","estimated",1500,1500,0.630630630630631,FALSE
"Trapnell","GateOnly","SC3","estimated",1500,775,0.684684684684685,FALSE
"Trapnell","Seurat","SC3","estimated",1500,1500,0.68018018018018,FALSE
"Trapnell","Variance","SC3","estimated",1500,1500,0.684684684684685,FALSE
"Trapnell","DIFS","Refined Louvain","estimated",2500,1170,0.644144144144144,FALSE
"Trapnell","FEAST","Refined Louvain","estimated",2500,2500,0.599099099099099,FALSE
"Trapnell","GateOnly","Refined Louvain","estimated",2500,775,0.662162162162162,FALSE
"Trapnell","Seurat","Refined Louvain","estimated",2500,2500,0.59009009009009,FALSE
"Trapnell","Variance","Refined Louvain","estimated",2500,2500,0.657657657657658,FALSE
"Trapnell","DIFS","SC3","estimated",2500,1170,0.684684684684685,FALSE
"Trapnell","FEAST","SC3","estimated",2500,2500,0.635135135135135,FALSE
"Trapnell","GateOnly","SC3","estimated",2500,775,0.684684684684685,FALSE
"Trapnell","Seurat","SC3","estimated",2500,2500,0.675675675675676,FALSE
"Trapnell","Variance","SC3","estimated",2500,2500,0.684684684684685,FALSE
"Trapnell","DIFS","Refined Louvain","true",0,775,0.657657657657658,FALSE
"Trapnell","FEAST","Refined Louvain","true",0,775,0.653153153153153,FALSE
"Trapnell","GateOnly","Refined Louvain","true",0,775,0.662162162162162,FALSE
"Trapnell","Seurat","Refined Louvain","true",0,775,0.617117117117117,FALSE
"Trapnell","Variance","Refined Louvain","true",0,775,0.648648648648649,FALSE
"Trapnell","DIFS","SC3","true",0,775,0.684684684684685,FALSE
"Trapnell","FEAST","SC3","true",0,775,0.581081081081081,FALSE
"Trapnell","GateOnly","SC3","true",0,775,0.684684684684685,FALSE
"Trapnell","Seurat","SC3","true",0,775,0.572072072072072,FALSE
"Trapnell","Variance","SC3","true",0,775,0.68018018018018,FALSE
"Trapnell","DIFS","Refined Louvain","true",100,100,0.671171171171171,FALSE
"Trapnell","FEAST","Refined Louvain","true",100,100,0.509009009009009,FALSE
"Trapnell","GateOnly","Refined Louvain","true",100,100,0.626126126126126,FALSE
"Trapnell","Seurat","Refined Louvain","true",100,100,0.490990990990991,FALSE
"Trapnell","Variance","Refined Louvain","true",100,100,0.657657657657658,FALSE
"Trapnell","DIFS","SC3","true",100,100,0.572072072072072,FALSE
"Trapnell","FEAST","SC3","true",100,100,0.576576576576577,FALSE
"Trapnell","GateOnly","SC3","true",100,100,0.486486486486487,FALSE
"Trapnell","Seurat","SC3","true",100,100,0.675675675675676,FALSE
"Trapnell","Variance","SC3","true",100,100,0.558558558558559,FALSE
"Trapnell","DIFS","Refined Louvain","true",200,200,0.671171171171171,FALSE
"Trapnell","FEAST","Refined Louvain","true",200,200,0.378378378378378,FALSE
"Trapnell","GateOnly","Refined Louvain","true",200,200,0.662162162162162,FALSE
"Trapnell","Seurat","Refined Louvain","true",200,200,0.495495495495495,FALSE
"Trapnell","Variance","Refined Louvain","true",200,200,0.662162162162162,FALSE
"Trapnell","DIFS","SC3","true",200,200,0.585585585585586,FALSE
"Trapnell","FEAST","SC3","true",200,200,0.558558558558559,FALSE
"Trapnell","GateOnly","SC3","true",200,200,0.518018018018018,FALSE
"Trapnell","Seurat","SC3","true",200,200,0.567567567567568,FALSE
"Trapnell","Variance","SC3","true",200,200,0.689189189189189,FALSE
"Trapnell","DIFS","Refined Louvain","true",300,300,0.666666666666667,FALSE
"Trapnell","FEAST","Refined Louvain","true",300,300,0.504504504504504,FALSE
"Trapnell","GateOnly","Refined Louvain","true",300,300,0.666666666666667,FALSE
"Trapnell","Seurat","Refined Louvain","true",300,300,0.621621621621622,FALSE
"Trapnell","Variance","Refined Louvain","true",300,300,0.662162162162162,FALSE
"Trapnell","DIFS","SC3","true",300,300,0.689189189189189,FALSE
"Trapnell","FEAST","SC3","true",300,300,0.554054054054054,FALSE
"Trapnell","GateOnly","SC3","true",300,300,0.567567567567568,FALSE
"Trapnell","Seurat","SC3","true",300,300,0.576576576576577,FALSE
"Trapnell","Variance","SC3","true",300,300,0.689189189189189,FALSE
"Trapnell","DIFS","Refined Louvain","true",500,500,0.653153153153153,FALSE
"Trapnell","FEAST","Refined Louvain","true",500,500,0.495495495495495,FALSE
"Trapnell","GateOnly","Refined Louvain","true",500,500,0.666666666666667,FALSE
"Trapnell","Seurat","Refined Louvain","true",500,500,0.626126126126126,FALSE
"Trapnell","Variance","Refined Louvain","true",500,500,0.653153153153153,FALSE
"Trapnell","DIFS","SC3","true",500,500,0.689189189189189,FALSE
"Trapnell","FEAST","SC3","true",500,500,0.576576576576577,FALSE
"Trapnell","GateOnly","SC3","true",500,500,0.675675675675676,FALSE
"Trapnell","Seurat","SC3","true",500,500,0.621621621621622,FALSE
"Trapnell","Variance","SC3","true",500,500,0.684684684684685,FALSE
"Trapnell","DIFS","Refined Louvain","true",750,750,0.662162162162162,FALSE
"Trapnell","FEAST","Refined Louvain","true",750,750,0.666666666666667,FALSE
"Trapnell","GateOnly","Refined Louvain","true",750,750,0.666666666666667,FALSE
"Trapnell","Seurat","Refined Louvain","true",750,750,0.617117117117117,FALSE
"Trapnell","Variance","Refined Louvain","true",750,750,0.648648648648649,FALSE
"Trapnell","DIFS","SC3","true",750,750,0.68018018018018,FALSE
"Trapnell","FEAST","SC3","true",750,750,0.581081081081081,FALSE
"Trapnell","GateOnly","SC3","true",750,750,0.689189189189189,FALSE
"Trapnell","Seurat","SC3","true",750,750,0.626126126126126,FALSE
"Trapnell","Variance","SC3","true",750,750,0.68018018018018,FALSE
"Trapnell","DIFS","Refined Louvain","true",1000,1000,0.657657657657658,FALSE
"Trapnell","FEAST","Refined Louvain","true",1000,1000,0.653153153153153,FALSE
"Trapnell","GateOnly","Refined Louvain","true",1000,775,0.662162162162162,FALSE
"Trapnell","Seurat","Refined Louvain","true",1000,1000,0.626126126126126,FALSE
"Trapnell","Variance","Refined Louvain","true",1000,1000,0.657657657657658,FALSE
"Trapnell","DIFS","SC3","true",1000,1000,0.684684684684685,FALSE
"Trapnell","FEAST","SC3","true",1000,1000,0.581081081081081,FALSE
"Trapnell","GateOnly","SC3","true",1000,775,0.684684684684685,FALSE
"Trapnell","Seurat","SC3","true",1000,1000,0.621621621621622,FALSE
"Trapnell","Variance","SC3","true",1000,1000,0.684684684684685,FALSE
"Trapnell","DIFS","Refined Louvain","true",1500,1170,0.644144144144144,FALSE
"Trapnell","FEAST","Refined Louvain","true",1500,1500,0.603603603603604,FALSE
"Trapnell","GateOnly","Refined Louvain","true",1500,775,0.662162162162162,FALSE
"Trapnell","Seurat","Refined Louvain","true",1500,1500,0.617117117117117,FALSE
"Trapnell","Variance","Refined Louvain","true",1500,1500,0.662162162162162,FALSE
"Trapnell","DIFS","SC3","true",1500,1170,0.684684684684685,FALSE
"Trapnell","FEAST","SC3","true",1500,1500,0.630630630630631,FALSE
"Trapnell","GateOnly","SC3","true",1500,775,0.684684684684685,FALSE
"Trapnell","Seurat","SC3","true",1500,1500,0.68018018018018,FALSE
"Trapnell","Variance","SC3","true",1500,1500,0.684684684684685,FALSE
"Trapnell","DIFS","Refined Louvain","true",2500,1170,0.644144144144144,FALSE
"Trapnell","FEAST","Refined Louvain","true",2500,2500,0.599099099099099,FALSE
"Trapnell","GateOnly","Refined Louvain","true",2500,775,0.662162162162162,FALSE
"Trapnell","Seurat","Refined Louvain","true",2500,2500,0.59009009009009,FALSE
"Trapnell","Variance","Refined Louvain","true",2500,2500,0.657657657657658,FALSE
"Trapnell","DIFS","SC3","true",2500,1170,0.684684684684685,FALSE
"Trapnell","FEAST","SC3","true",2500,2500,0.635135135135135,FALSE
"Trapnell","GateOnly","SC3","true",2500,775,0.684684684684685,FALSE
"Trapnell","Seurat","SC3","true",2500,2500,0.675675675675676,FALSE
"Trapnell","Variance","SC3","true",2500,2500,0.684684684684685,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",0,1935,0.992488733099649,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",0,1935,0.992488733099649,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",0,1935,0.993490235353029,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",0,1935,0.965197796695043,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",0,1935,0.993740610916375,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",0,1935,0.993490235353029,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",0,1935,0.994241362043065,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",0,1935,0.99399098647972,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",0,1935,0.959188783174762,FALSE
"Zhengmix4eq","Variance","SC3","estimated",0,1935,0.99449173760641,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",100,100,0.949173760640961,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",100,100,0.980220330495744,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",100,100,0.883825738607912,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",100,100,0.890335503254882,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",100,100,0.966950425638458,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",100,100,0.943164747120681,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",100,100,0.979218828242364,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",100,100,0.790185277916875,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",100,100,0.849023535302954,FALSE
"Zhengmix4eq","Variance","SC3","estimated",100,100,0.953430145217827,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",200,200,0.978217325988983,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",200,200,0.991487230846269,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",200,200,0.948923385077616,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",200,200,0.916875312969454,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",200,200,0.983975963945919,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",200,200,0.968452679018528,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",200,200,0.991737606409614,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",200,200,0.834251377065598,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",200,200,0.874561842764146,FALSE
"Zhengmix4eq","Variance","SC3","estimated",200,200,0.984727090635954,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",300,300,0.988733099649474,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",300,300,0.990736104156234,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",300,300,0.975963945918878,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",300,300,0.908362543815724,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",300,300,0.987731597396094,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",300,300,0.975463194792188,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",300,300,0.991487230846269,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",300,300,0.880821231847772,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",300,300,0.888582874311467,FALSE
"Zhengmix4eq","Variance","SC3","estimated",300,300,0.973710565848773,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",500,500,0.990736104156234,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",500,500,0.991987981972959,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",500,500,0.984226339509264,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",500,500,0.952428642964447,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",500,500,0.989233850776164,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",500,500,0.986479719579369,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",500,500,0.991737606409614,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",500,500,0.957185778668002,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",500,500,0.925388082123185,FALSE
"Zhengmix4eq","Variance","SC3","estimated",500,500,0.986229344016024,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",750,750,0.992238357536304,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",750,750,0.991987981972959,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",750,750,0.987481221832749,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",750,750,0.956184276414622,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",750,750,0.990736104156234,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",750,750,0.992238357536304,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",750,750,0.990485728592889,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",750,750,0.980220330495744,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",750,750,0.937406109163746,FALSE
"Zhengmix4eq","Variance","SC3","estimated",750,750,0.987230846269404,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",1000,1000,0.992488733099649,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",1000,1000,0.990986479719579,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",1000,1000,0.992739108662995,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",1000,1000,0.961191787681522,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",1000,1000,0.991487230846269,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",1000,1000,0.991987981972959,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",1000,1000,0.990736104156234,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",1000,1000,0.988733099649474,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",1000,1000,0.940911367050576,FALSE
"Zhengmix4eq","Variance","SC3","estimated",1000,1000,0.991236855282924,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",1500,1500,0.991236855282924,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",1500,1500,0.992488733099649,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",1500,1500,0.992488733099649,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",1500,1500,0.969954932398598,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",1500,1500,0.992488733099649,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",1500,1500,0.990485728592889,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",1500,1500,0.992238357536304,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",1500,1500,0.993740610916375,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",1500,1500,0.964697045568353,FALSE
"Zhengmix4eq","Variance","SC3","estimated",1500,1500,0.993490235353029,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","estimated",2500,2496,0.992488733099649,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","estimated",2500,2500,0.991737606409614,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","estimated",2500,1935,0.993490235353029,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","estimated",2500,2500,0.973209814722083,FALSE
"Zhengmix4eq","Variance","Refined Louvain","estimated",2500,2500,0.993239859789685,FALSE
"Zhengmix4eq","DIFS","SC3","estimated",2500,2496,0.99399098647972,FALSE
"Zhengmix4eq","FEAST","SC3","estimated",2500,2500,0.992238357536304,FALSE
"Zhengmix4eq","GateOnly","SC3","estimated",2500,1935,0.99399098647972,FALSE
"Zhengmix4eq","Seurat","SC3","estimated",2500,2500,0.937406109163746,FALSE
"Zhengmix4eq","Variance","SC3","estimated",2500,2500,0.995242864296445,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",0,1935,0.993239859789685,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",0,1935,0.992488733099649,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",0,1935,0.993490235353029,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",0,1935,0.745868803204807,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",0,1935,0.993740610916375,FALSE
"Zhengmix4eq","DIFS","SC3","true",0,1935,0.994241362043065,FALSE
"Zhengmix4eq","FEAST","SC3","true",0,1935,0.993490235353029,FALSE
"Zhengmix4eq","GateOnly","SC3","true",0,1935,0.992238357536304,FALSE
"Zhengmix4eq","Seurat","SC3","true",0,1935,0.747621432148222,FALSE
"Zhengmix4eq","Variance","SC3","true",0,1935,0.99399098647972,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",100,100,0.973710565848773,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",100,100,0.988733099649474,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",100,100,0.729093640460691,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",100,100,0.751377065598398,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",100,100,0.747371056584877,FALSE
"Zhengmix4eq","DIFS","SC3","true",100,100,0.748122183274912,FALSE
"Zhengmix4eq","FEAST","SC3","true",100,100,0.746369554331497,FALSE
"Zhengmix4eq","GateOnly","SC3","true",100,100,0.541812719078618,FALSE
"Zhengmix4eq","Seurat","SC3","true",100,100,0.747621432148222,FALSE
"Zhengmix4eq","Variance","SC3","true",100,100,0.747871807711567,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",200,200,0.989233850776164,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",200,200,0.991236855282924,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",200,200,0.744116174261392,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",200,200,0.745618427641462,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",200,200,0.985478217325989,FALSE
"Zhengmix4eq","DIFS","SC3","true",200,200,0.747871807711567,FALSE
"Zhengmix4eq","FEAST","SC3","true",200,200,0.993239859789685,FALSE
"Zhengmix4eq","GateOnly","SC3","true",200,200,0.742113169754632,FALSE
"Zhengmix4eq","Seurat","SC3","true",200,200,0.747871807711567,FALSE
"Zhengmix4eq","Variance","SC3","true",200,200,0.989984977466199,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",300,300,0.990736104156234,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",300,300,0.992739108662995,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",300,300,0.746870305458187,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",300,300,0.745618427641462,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",300,300,0.988232348522784,FALSE
"Zhengmix4eq","DIFS","SC3","true",300,300,0.747120681021532,FALSE
"Zhengmix4eq","FEAST","SC3","true",300,300,0.746369554331497,FALSE
"Zhengmix4eq","GateOnly","SC3","true",300,300,0.745117676514772,FALSE
"Zhengmix4eq","Seurat","SC3","true",300,300,0.748372558838257,FALSE
"Zhengmix4eq","Variance","SC3","true",300,300,0.987481221832749,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",500,500,0.992238357536304,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",500,500,0.992488733099649,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",500,500,0.984476715072609,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",500,500,0.745618427641462,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",500,500,0.988983475212819,FALSE
"Zhengmix4eq","DIFS","SC3","true",500,500,0.747621432148222,FALSE
"Zhengmix4eq","FEAST","SC3","true",500,500,0.99449173760641,FALSE
"Zhengmix4eq","GateOnly","SC3","true",500,500,0.746870305458187,FALSE
"Zhengmix4eq","Seurat","SC3","true",500,500,0.747621432148222,FALSE
"Zhengmix4eq","Variance","SC3","true",500,500,0.993490235353029,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",750,750,0.992989484226339,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",750,750,0.991987981972959,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",750,750,0.987731597396094,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",750,750,0.745868803204807,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",750,750,0.991987981972959,FALSE
"Zhengmix4eq","DIFS","SC3","true",750,750,0.994241362043065,FALSE
"Zhengmix4eq","FEAST","SC3","true",750,750,0.99449173760641,FALSE
"Zhengmix4eq","GateOnly","SC3","true",750,750,0.747621432148222,FALSE
"Zhengmix4eq","Seurat","SC3","true",750,750,0.747621432148222,FALSE
"Zhengmix4eq","Variance","SC3","true",750,750,0.993490235353029,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",1000,1000,0.993740610916375,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",1000,1000,0.992488733099649,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",1000,1000,0.993239859789685,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",1000,1000,0.745868803204807,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",1000,1000,0.991987981972959,FALSE
"Zhengmix4eq","DIFS","SC3","true",1000,1000,0.992739108662995,FALSE
"Zhengmix4eq","FEAST","SC3","true",1000,1000,0.993239859789685,FALSE
"Zhengmix4eq","GateOnly","SC3","true",1000,1000,0.992238357536304,FALSE
"Zhengmix4eq","Seurat","SC3","true",1000,1000,0.747621432148222,FALSE
"Zhengmix4eq","Variance","SC3","true",1000,1000,0.992238357536304,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",1500,1500,0.99399098647972,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",1500,1500,0.992238357536304,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",1500,1500,0.992488733099649,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",1500,1500,0.745868803204807,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",1500,1500,0.992238357536304,FALSE
"Zhengmix4eq","DIFS","SC3","true",1500,1500,0.993490235353029,FALSE
"Zhengmix4eq","FEAST","SC3","true",1500,1500,0.994742113169755,FALSE
"Zhengmix4eq","GateOnly","SC3","true",1500,1500,0.99449173760641,FALSE
"Zhengmix4eq","Seurat","SC3","true",1500,1500,0.747621432148222,FALSE
"Zhengmix4eq","Variance","SC3","true",1500,1500,0.992488733099649,FALSE
"Zhengmix4eq","DIFS","Refined Louvain","true",2500,2023,0.993490235353029,FALSE
"Zhengmix4eq","FEAST","Refined Louvain","true",2500,2500,0.992989484226339,FALSE
"Zhengmix4eq","GateOnly","Refined Louvain","true",2500,1935,0.993490235353029,FALSE
"Zhengmix4eq","Seurat","Refined Louvain","true",2500,2500,0.745868803204807,FALSE
"Zhengmix4eq","Variance","Refined Louvain","true",2500,2500,0.992989484226339,FALSE
"Zhengmix4eq","DIFS","SC3","true",2500,2023,0.99399098647972,FALSE
"Zhengmix4eq","FEAST","SC3","true",2500,2500,0.993239859789685,FALSE
"Zhengmix4eq","GateOnly","SC3","true",2500,1935,0.992238357536304,FALSE
"Zhengmix4eq","Seurat","SC3","true",2500,2500,0.747871807711567,FALSE
"Zhengmix4eq","Variance","SC3","true",2500,2500,0.991987981972959,FALSE
"Zhengmix8eq","DIFS","Refined Louvain","estimated",0,2134,0.843515272909364,FALSE
"Zhengmix8eq","FEAST","Refined Louvain","estimated",0,2134,0.8542814221332,FALSE
"Zhengmix8eq","GateOnly","Refined Louvain","estimated",0,2134,0.836004006009013,FALSE
"Zhengmix8eq","Seurat","Refined Louvain","estimated",0,2134,0.727090635953931,FALSE
"Zhengmix8eq","Variance","Refined Louvain","estimated",0,2134,0.839008512769154,FALSE
"Zhengmix8eq","DIFS","SC3","estimated",0,2134,0.831997996995493,FALSE
"Zhengmix8eq","FEAST","SC3","estimated",0,2134,0.832498748122183,FALSE
"Zhengmix8eq","GateOnly","SC3","estimated",0,2134,0.836004006009013,FALSE
"Zhengmix8eq","Seurat","SC3","estimated",0,2134,0.726339509263896,FALSE
"Zhengmix8eq","Variance","SC3","estimated",0,2134,0.834501752628943,FALSE
"Zhengmix8eq","DIFS","Refined Louvain","estimated",100,100,0.766900350525789,FALSE
"Zhengmix8eq","FEAST","Refined Louvain","estimated",100,100,0.711817726589885,FALSE
"Zhengmix8eq","GateOnly","Refined Louvain","estimated",100,100,0.50550826239359,FALSE
"Zhengmix8eq","Seurat","Refined Louvain","estimated",100,100,0.697045568352529,FALSE
"Zhengmix8eq","Variance","Refined Louvain","estimated",100,100,0.768903355032549,FALSE
"Zhengmix8eq","DIFS","SC3","estimated",100,100,0.735102653980971,FALSE
"Zhengmix8eq","FEAST","SC3","estimated",100,100,0.668753129694542,FALSE
"Zhengmix8eq","GateOnly","SC3","estimated",100,100,0.388833249874812,FALSE
"Zhengmix8eq","Variance","SC3","estimated",100,100,0.743365047571357,FALSE
"Zhengmix8eq","DIFS","Refined Louvain","estimated",200,200,0.819979969954932,FALSE
"Zhengmix8eq","FEAST","Refined Louvain","estimated",200,200,0.778668002003004,FALSE
"Zhengmix8eq","GateOnly","Refined Louvain","estimated",200,200,0.636454682023035,FALSE
"Zhengmix8eq","Seurat","Refined Louvain","estimated",200,200,0.675763645468202,FALSE
"Zhengmix8eq","Variance","Refined Louvain","estimated",200,200,0.803705558337506,FALSE
"Zhengmix8eq","DIFS","SC3","estimated",200,200,0.766399599399099,FALSE
"Zhengmix8eq","FEAST","SC3","estimated",200,200,0.741362043064597,FALSE
"Zhengmix8eq","GateOnly","SC3","estimated",200,200,0.519278918377566,FALSE
"Zhengmix8eq","Seurat","SC3","estimated",200,200,0.688282423635453,FALSE
"Zhengmix8eq","Variance","SC3","estimated",200,200,0.809464196294442,FALSE
"Zhengmix8eq","DIFS","Refined Louvain","estimated",300,300,0.829243865798698,FALSE
"Zhengmix8eq","FEAST","Refined Louvain","estimated",300,300,0.809464196294442,FALSE
"Zhengmix8eq","GateOnly","Refined Louvain","estimated",300,300,0.71056584877316,FALSE
"Zhengmix8eq","Seurat","Refined Louvain","estimated",300,300,0.728843264897346,FALSE
"Zhengmix8eq","Variance","Refined Louvain","estimated",300,300,0.821482223335003,FALSE
"Zhengmix8eq","DIFS","SC3","estimated",300,300,0.753630445668503,FALSE
"Zhengmix8eq","FEAST","SC3","estimated",300,300,0.776915373059589,FALSE
"Zhengmix8eq","GateOnly","SC3","estimated",300,300,0.5728592889334,FALSE
"Zhengmix8eq","Seurat","SC3","estimated",300,300,0.714321482223335,FALSE
"Zhengmix8eq","Variance","SC3","estimated",300,300,0.713820731096645,FALSE
"Zhengmix8eq","DIFS","Refined Louvain","estimated",500,500,0.831997996995493,FALSE
"Zhengmix8eq","FEAST","Refined Louvain","estimated",500,500,0.842764146219329,FALSE
"Zhengmix8eq","GateOnly","Refined Louvain","estimated",500,500,0.753880821231848,FALSE
"Zhengmix8eq","Seurat","Refined Louvain","estimated",500,500,0.734101151727591,FALSE
"Zhengmix8eq","Variance","Refined Louvain","estimated",500,500,0.828743114672008,FALSE
"Zhengmix8eq","DIFS","SC3","estimated",500,500,0.769404106159239,FALSE
"Zhengmix8eq","FEAST","SC3","estimated",500,500,0.78893340010015,FALSE
"Zhengmix8eq","GateOnly","SC3","estimated",500,500,0.619929894842263,FALSE
"Zhengmix8eq","Seurat","SC3","estimated",500,500,0.706810215322984,FALSE
