"dataset","feature_method","clustering_method","k_policy","n_requested","n_features_realised","value","baron_repaired"
"Muraro","Seurat","Refined Louvain","estimated",300,300,0.340190387112028,FALSE
"Muraro","Variance","Refined Louvain","estimated",300,300,0.336211021064359,FALSE
"Muraro","DIFS","SC3","estimated",300,300,0.368101999594562,FALSE
"Muraro","FEAST","SC3","estimated",300,300,0.38804939292311,FALSE
"Muraro","GateOnly","SC3","estimated",300,300,0.381465309779036,FALSE
"Muraro","Seurat","SC3","estimated",300,300,0.557717260313697,FALSE
"Muraro","Variance","SC3","estimated",300,300,0.423737788539534,FALSE
"Muraro","DIFS","Refined Louvain","estimated",500,500,0.337659461244112,FALSE
"Muraro","FEAST","Refined Louvain","estimated",500,500,0.358693227971998,FALSE
"Muraro","GateOnly","Refined Louvain","estimated",500,500,0.322450985637986,FALSE
"Muraro","Seurat","Refined Louvain","estimated",500,500,0.336942912363983,FALSE
"Muraro","Variance","Refined Louvain","estimated",500,500,0.337375895713974,FALSE
"Muraro","DIFS","SC3","estimated",500,500,0.401026939196861,FALSE
"Muraro","FEAST","SC3","estimated",500,500,0.441418162127753,FALSE
"Muraro","GateOnly","SC3","estimated",500,500,0.46025927050333,FALSE
"Muraro","Seurat","SC3","estimated",500,500,0.422797447959077,FALSE
"Muraro","Variance","SC3","estimated",500,500,0.40640140421333,FALSE
"Muraro","DIFS","Refined Louvain","estimated",750,750,0.347684872625419,FALSE
"Muraro","FEAST","Refined Louvain","estimated",750,750,0.335620124192532,FALSE
"Muraro","GateOnly","Refined Louvain","estimated",750,750,0.305610222061784,FALSE
"Muraro","Seurat","Refined Louvain","estimated",750,750,0.331602965345018,FALSE
"Muraro","Variance","Refined Louvain","estimated",750,750,0.340183845823939,FALSE
"Muraro","DIFS","SC3","estimated",750,750,0.427481604135257,FALSE
"Muraro","FEAST","SC3","estimated",750,750,0.417562403219326,FALSE
"Muraro","GateOnly","SC3","estimated",750,750,0.415809618905099,FALSE
"Muraro","Seurat","SC3","estimated",750,750,0.424400000396319,FALSE
"Muraro","Variance","SC3","estimated",750,750,0.407770160230044,FALSE
"Muraro","DIFS","Refined Louvain","estimated",1000,1000,0.339716564323759,FALSE
"Muraro","FEAST","Refined Louvain","estimated",1000,1000,0.32777155514447,FALSE
"Muraro","GateOnly","Refined Louvain","estimated",1000,1000,0.324914408882337,FALSE
"Muraro","Seurat","Refined Louvain","estimated",1000,1000,0.374562069263734,FALSE
"Muraro","Variance","Refined Louvain","estimated",1000,1000,0.323442317091917,FALSE
"Muraro","DIFS","SC3","estimated",1000,1000,0.430690412197953,FALSE
"Muraro","FEAST","SC3","estimated",1000,1000,0.442181761144868,FALSE
"Muraro","GateOnly","SC3","estimated",1000,1000,0.401646273396147,FALSE
"Muraro","Seurat","SC3","estimated",1000,1000,0.36711183519885,FALSE
"Muraro","Variance","SC3","estimated",1000,1000,0.409656583515963,FALSE
"Muraro","DIFS","Refined Louvain","estimated",1500,1500,0.340611925807336,FALSE
"Muraro","FEAST","Refined Louvain","estimated",1500,1500,0.338901402336778,FALSE
"Muraro","GateOnly","Refined Louvain","estimated",1500,1125,0.338990659775037,FALSE
"Muraro","Seurat","Refined Louvain","estimated",1500,1500,0.319039019602084,FALSE
"Muraro","Variance","Refined Louvain","estimated",1500,1500,0.343611720041892,FALSE
"Muraro","DIFS","SC3","estimated",1500,1500,0.439133778411433,FALSE
"Muraro","FEAST","SC3","estimated",1500,1500,0.434401382914464,FALSE
"Muraro","GateOnly","SC3","estimated",1500,1125,0.422437571677647,FALSE
"Muraro","Seurat","SC3","estimated",1500,1500,0.413910612676404,FALSE
"Muraro","Variance","SC3","estimated",1500,1500,0.402542400204825,FALSE
"Muraro","DIFS","Refined Louvain","estimated",2500,2323,0.355144063846657,FALSE
"Muraro","FEAST","Refined Louvain","estimated",2500,2500,0.325562261055338,FALSE
"Muraro","GateOnly","Refined Louvain","estimated",2500,1125,0.338990659775037,FALSE
"Muraro","Seurat","Refined Louvain","estimated",2500,2500,0.352316296618559,FALSE
"Muraro","Variance","Refined Louvain","estimated",2500,2500,0.41107635312213,FALSE
"Muraro","DIFS","SC3","estimated",2500,2323,0.46547465237003,FALSE
"Muraro","FEAST","SC3","estimated",2500,2500,0.436210598457646,FALSE
"Muraro","GateOnly","SC3","estimated",2500,1125,0.422437571677647,FALSE
"Muraro","Seurat","SC3","estimated",2500,2500,0.405562235587792,FALSE
"Muraro","Variance","SC3","estimated",2500,2500,0.426383637996031,FALSE
"Muraro","DIFS","Refined Louvain","true",0,1125,0.665183365927301,FALSE
"Muraro","FEAST","Refined Louvain","true",0,1125,0.709632791595532,FALSE
"Muraro","GateOnly","Refined Louvain","true",0,1125,0.663145511206524,FALSE
"Muraro","Seurat","Refined Louvain","true",0,1125,0.885446357700516,FALSE
"Muraro","Variance","Refined Louvain","true",0,1125,0.644484435845248,FALSE
"Muraro","DIFS","SC3","true",0,1125,0.735098770432224,FALSE
"Muraro","FEAST","SC3","true",0,1125,0.737744307959242,FALSE
"Muraro","GateOnly","SC3","true",0,1125,0.738838999647229,FALSE
"Muraro","Seurat","SC3","true",0,1125,0.715014272459227,FALSE
"Muraro","Variance","SC3","true",0,1125,0.733039718548637,FALSE
"Muraro","DIFS","Refined Louvain","true",100,100,0.719626734361174,FALSE
"Muraro","FEAST","Refined Louvain","true",100,100,0.650914579943808,FALSE
"Muraro","GateOnly","Refined Louvain","true",100,100,0.554388174765377,FALSE
"Muraro","Seurat","Refined Louvain","true",100,100,0.328356688258058,FALSE
"Muraro","Variance","Refined Louvain","true",100,100,0.872221997008238,FALSE
"Muraro","DIFS","SC3","true",100,100,0.697438550349458,FALSE
"Muraro","FEAST","SC3","true",100,100,0.929221705675511,FALSE
"Muraro","GateOnly","SC3","true",100,100,0.673625358231217,FALSE
"Muraro","Seurat","SC3","true",100,100,0.266321706892434,FALSE
"Muraro","Variance","SC3","true",100,100,0.736434108220478,FALSE
"Muraro","DIFS","Refined Louvain","true",200,200,0.702792128848187,FALSE
"Muraro","FEAST","Refined Louvain","true",200,200,0.667777268456031,FALSE
"Muraro","GateOnly","Refined Louvain","true",200,200,0.669544593526557,FALSE
"Muraro","Seurat","Refined Louvain","true",200,200,0.378173210618369,FALSE
"Muraro","Variance","Refined Louvain","true",200,200,0.713197992350192,FALSE
"Muraro","DIFS","SC3","true",200,200,0.931825077343648,FALSE
"Muraro","FEAST","SC3","true",200,200,0.926709372936162,FALSE
"Muraro","GateOnly","SC3","true",200,200,0.68835782136022,FALSE
"Muraro","Seurat","SC3","true",200,200,0.397833085770971,FALSE
"Muraro","Variance","SC3","true",200,200,0.931343146772216,FALSE
"Muraro","DIFS","Refined Louvain","true",300,300,0.66412856027082,FALSE
"Muraro","FEAST","Refined Louvain","true",300,300,0.716438894718175,FALSE
"Muraro","GateOnly","Refined Louvain","true",300,300,0.718278108994598,FALSE
"Muraro","Seurat","Refined Louvain","true",300,300,0.785095984376456,FALSE
"Muraro","Variance","Refined Louvain","true",300,300,0.704880622405641,FALSE
"Muraro","DIFS","SC3","true",300,300,0.732792606395704,FALSE
"Muraro","FEAST","SC3","true",300,300,0.92790302929417,FALSE
"Muraro","GateOnly","SC3","true",300,300,0.704413689586773,FALSE
"Muraro","Seurat","SC3","true",300,300,0.655567951929434,FALSE
"Muraro","Variance","SC3","true",300,300,0.733468361363997,FALSE
"Muraro","DIFS","Refined Louvain","true",500,500,0.670417713358743,FALSE
"Muraro","FEAST","Refined Louvain","true",500,500,0.711630907583364,FALSE
"Muraro","GateOnly","Refined Louvain","true",500,500,0.64909296950175,FALSE
"Muraro","Seurat","Refined Louvain","true",500,500,0.825851282079194,FALSE
"Muraro","Variance","Refined Louvain","true",500,500,0.713033964110375,FALSE
"Muraro","DIFS","SC3","true",500,500,0.732716720681197,FALSE
"Muraro","FEAST","SC3","true",500,500,0.93681530652588,FALSE
"Muraro","GateOnly","SC3","true",500,500,0.705070755390918,FALSE
"Muraro","Seurat","SC3","true",500,500,0.713335998445372,FALSE
"Muraro","Variance","SC3","true",500,500,0.73945393958937,FALSE
"Muraro","DIFS","Refined Louvain","true",750,750,0.66814510718225,FALSE
"Muraro","FEAST","Refined Louvain","true",750,750,0.711303734610361,FALSE
"Muraro","GateOnly","Refined Louvain","true",750,750,0.670983459244381,FALSE
"Muraro","Seurat","Refined Louvain","true",750,750,0.861607130886229,FALSE
"Muraro","Variance","Refined Louvain","true",750,750,0.704872074916043,FALSE
"Muraro","DIFS","SC3","true",750,750,0.729881840901031,FALSE
"Muraro","FEAST","SC3","true",750,750,0.735611881752919,FALSE
"Muraro","GateOnly","SC3","true",750,750,0.736333074056757,FALSE
"Muraro","Seurat","SC3","true",750,750,0.699919475720007,FALSE
"Muraro","Variance","SC3","true",750,750,0.742746127760762,FALSE
"Muraro","DIFS","Refined Louvain","true",1000,1000,0.667327348908107,FALSE
"Muraro","FEAST","Refined Louvain","true",1000,1000,0.713109237284383,FALSE
"Muraro","GateOnly","Refined Louvain","true",1000,1000,0.665771705163133,FALSE
"Muraro","Seurat","Refined Louvain","true",1000,1000,0.857080433047398,FALSE
"Muraro","Variance","Refined Louvain","true",1000,1000,0.665659026913053,FALSE
"Muraro","DIFS","SC3","true",1000,1000,0.732036421923695,FALSE
"Muraro","FEAST","SC3","true",1000,1000,0.739724514437438,FALSE
"Muraro","GateOnly","SC3","true",1000,1000,0.736357696448364,FALSE
"Muraro","Seurat","SC3","true",1000,1000,0.702341324659289,FALSE
"Muraro","Variance","SC3","true",1000,1000,0.737848315899998,FALSE
"Muraro","DIFS","Refined Louvain","true",1500,1500,0.735194726426286,FALSE
"Muraro","FEAST","Refined Louvain","true",1500,1500,0.707131869902539,FALSE
"Muraro","GateOnly","Refined Louvain","true",1500,1125,0.663145511206524,FALSE
"Muraro","Seurat","Refined Louvain","true",1500,1500,0.895498977926235,FALSE
"Muraro","Variance","Refined Louvain","true",1500,1500,0.663034628190334,FALSE
"Muraro","DIFS","SC3","true",1500,1500,0.739445599923379,FALSE
"Muraro","FEAST","SC3","true",1500,1500,0.743012353082182,FALSE
"Muraro","GateOnly","SC3","true",1500,1125,0.738838999647229,FALSE
"Muraro","Seurat","SC3","true",1500,1500,0.724437907105449,FALSE
"Muraro","Variance","SC3","true",1500,1500,0.739330520066497,FALSE
"Muraro","DIFS","Refined Louvain","true",2500,1921,0.668052913643621,FALSE
"Muraro","FEAST","Refined Louvain","true",2500,2500,0.663881919688374,FALSE
"Muraro","GateOnly","Refined Louvain","true",2500,1125,0.663145511206524,FALSE
"Muraro","Seurat","Refined Louvain","true",2500,2500,0.905914569450898,FALSE
"Muraro","Variance","Refined Louvain","true",2500,2500,0.665176851594432,FALSE
"Muraro","DIFS","SC3","true",2500,1921,0.737690922154214,FALSE
"Muraro","FEAST","SC3","true",2500,2500,0.733299253776698,FALSE
"Muraro","GateOnly","SC3","true",2500,1125,0.738838999647229,FALSE
"Muraro","Seurat","SC3","true",2500,2500,0.728916190678715,FALSE
"Muraro","Variance","SC3","true",2500,2500,0.740547708884876,FALSE
"Romanov","DIFS","Refined Louvain","estimated",0,2332,0.194428763259948,FALSE
"Romanov","FEAST","Refined Louvain","estimated",0,2332,0.206274304452496,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",0,2332,0.197373283165606,FALSE
"Romanov","Seurat","Refined Louvain","estimated",0,2332,0.194446701086142,FALSE
"Romanov","Variance","Refined Louvain","estimated",0,2332,0.180072215267683,FALSE
"Romanov","DIFS","SC3","estimated",0,2332,0.204155943248865,FALSE
"Romanov","FEAST","SC3","estimated",0,2332,0.242348372444404,FALSE
"Romanov","GateOnly","SC3","estimated",0,2332,0.204039267711552,FALSE
"Romanov","Seurat","SC3","estimated",0,2332,0.194293081701708,FALSE
"Romanov","Variance","SC3","estimated",0,2332,0.210095481000652,FALSE
"Romanov","DIFS","Refined Louvain","estimated",100,100,0.219755391501409,FALSE
"Romanov","FEAST","Refined Louvain","estimated",100,100,0.21002088949443,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",100,100,0.182583766136939,FALSE
"Romanov","Seurat","Refined Louvain","estimated",100,100,0.182257684273369,FALSE
"Romanov","Variance","Refined Louvain","estimated",100,100,0.190876424590737,FALSE
"Romanov","DIFS","SC3","estimated",100,100,0.226692522603957,FALSE
"Romanov","FEAST","SC3","estimated",100,100,0.228296446009962,FALSE
"Romanov","GateOnly","SC3","estimated",100,100,0.337337798963821,FALSE
"Romanov","Seurat","SC3","estimated",100,100,0.199251929240504,FALSE
"Romanov","Variance","SC3","estimated",100,100,0.245307035707892,FALSE
"Romanov","DIFS","Refined Louvain","estimated",200,200,0.212336021149734,FALSE
"Romanov","FEAST","Refined Louvain","estimated",200,200,0.207367853711863,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",200,200,0.187081472915023,FALSE
"Romanov","Seurat","Refined Louvain","estimated",200,200,0.181275199499188,FALSE
"Romanov","Variance","Refined Louvain","estimated",200,200,0.198415693156604,FALSE
"Romanov","DIFS","SC3","estimated",200,200,0.18624928697198,FALSE
"Romanov","FEAST","SC3","estimated",200,200,0.273918303275091,FALSE
"Romanov","GateOnly","SC3","estimated",200,200,0.155349794538588,FALSE
"Romanov","Seurat","SC3","estimated",200,200,0.199022278683634,FALSE
"Romanov","Variance","SC3","estimated",200,200,0.224254365295453,FALSE
"Romanov","DIFS","Refined Louvain","estimated",300,300,0.203368603872718,FALSE
"Romanov","FEAST","Refined Louvain","estimated",300,300,0.183571092809298,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",300,300,0.203884042010743,FALSE
"Romanov","Seurat","Refined Louvain","estimated",300,300,0.184947329116379,FALSE
"Romanov","Variance","Refined Louvain","estimated",300,300,0.194256822773006,FALSE
"Romanov","DIFS","SC3","estimated",300,300,0.206771313382481,FALSE
"Romanov","FEAST","SC3","estimated",300,300,0.221604335991128,FALSE
"Romanov","GateOnly","SC3","estimated",300,300,0.193358508928828,FALSE
"Romanov","Seurat","SC3","estimated",300,300,0.224874556063925,FALSE
"Romanov","Variance","SC3","estimated",300,300,0.210945086253699,FALSE
"Romanov","DIFS","Refined Louvain","estimated",500,500,0.20359795773429,FALSE
"Romanov","FEAST","Refined Louvain","estimated",500,500,0.190803961490681,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",500,500,0.192525668619233,FALSE
"Romanov","Seurat","Refined Louvain","estimated",500,500,0.189386266658814,FALSE
"Romanov","Variance","Refined Louvain","estimated",500,500,0.190944437388915,FALSE
"Romanov","DIFS","SC3","estimated",500,500,0.240058826784168,FALSE
"Romanov","FEAST","SC3","estimated",500,500,0.210222435507704,FALSE
"Romanov","GateOnly","SC3","estimated",500,500,0.214406713809103,FALSE
"Romanov","Seurat","SC3","estimated",500,500,0.202282318608253,FALSE
"Romanov","Variance","SC3","estimated",500,500,0.240018299766739,FALSE
"Romanov","DIFS","Refined Louvain","estimated",750,750,0.182155859641421,FALSE
"Romanov","FEAST","Refined Louvain","estimated",750,750,0.195766811281303,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",750,750,0.188458973795384,FALSE
"Romanov","Seurat","Refined Louvain","estimated",750,750,0.189835153658103,FALSE
"Romanov","Variance","Refined Louvain","estimated",750,750,0.194822746082297,FALSE
"Romanov","DIFS","SC3","estimated",750,750,0.244055934257586,FALSE
"Romanov","FEAST","SC3","estimated",750,750,0.218985270083638,FALSE
"Romanov","GateOnly","SC3","estimated",750,750,0.223762818824947,FALSE
"Romanov","Seurat","SC3","estimated",750,750,0.213398166375987,FALSE
"Romanov","Variance","SC3","estimated",750,750,0.227378710352294,FALSE
"Romanov","DIFS","Refined Louvain","estimated",1000,1000,0.190819861902157,FALSE
"Romanov","FEAST","Refined Louvain","estimated",1000,1000,0.176181919074421,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",1000,1000,0.167138155963393,FALSE
"Romanov","Seurat","Refined Louvain","estimated",1000,1000,0.211510269138896,FALSE
"Romanov","Variance","Refined Louvain","estimated",1000,1000,0.190108902013602,FALSE
"Romanov","DIFS","SC3","estimated",1000,1000,0.239919494283122,FALSE
"Romanov","FEAST","SC3","estimated",1000,1000,0.231573547168328,FALSE
"Romanov","GateOnly","SC3","estimated",1000,1000,0.224707246276519,FALSE
"Romanov","Seurat","SC3","estimated",1000,1000,0.21318226057395,FALSE
"Romanov","Variance","SC3","estimated",1000,1000,0.216508939160872,FALSE
"Romanov","DIFS","Refined Louvain","estimated",1500,1500,0.200088086499453,FALSE
"Romanov","FEAST","Refined Louvain","estimated",1500,1500,0.182113084041792,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",1500,1500,0.179275168300404,FALSE
"Romanov","Seurat","Refined Louvain","estimated",1500,1500,0.21000180970445,FALSE
"Romanov","Variance","Refined Louvain","estimated",1500,1500,0.184879001394064,FALSE
"Romanov","DIFS","SC3","estimated",1500,1500,0.192118213676131,FALSE
"Romanov","FEAST","SC3","estimated",1500,1500,0.231230553681688,FALSE
"Romanov","GateOnly","SC3","estimated",1500,1500,0.223027323926514,FALSE
"Romanov","Seurat","SC3","estimated",1500,1500,0.197119617353122,FALSE
"Romanov","Variance","SC3","estimated",1500,1500,0.195098129543262,FALSE
"Romanov","DIFS","Refined Louvain","estimated",2500,2500,0.192305146501658,FALSE
"Romanov","FEAST","Refined Louvain","estimated",2500,2500,0.187708661423708,FALSE
"Romanov","GateOnly","Refined Louvain","estimated",2500,2332,0.197373283165606,FALSE
"Romanov","Seurat","Refined Louvain","estimated",2500,2500,0.199613011155079,FALSE
"Romanov","Variance","Refined Louvain","estimated",2500,2500,0.187472870262132,FALSE
"Romanov","DIFS","SC3","estimated",2500,2500,0.232253090647491,FALSE
"Romanov","FEAST","SC3","estimated",2500,2500,0.220996279541498,FALSE
"Romanov","GateOnly","SC3","estimated",2500,2332,0.204039267711552,FALSE
"Romanov","Seurat","SC3","estimated",2500,2500,0.197222632701682,FALSE
"Romanov","Variance","SC3","estimated",2500,2500,0.20267069273602,FALSE
"Romanov","DIFS","Refined Louvain","true",0,2332,0.708810510018368,FALSE
"Romanov","FEAST","Refined Louvain","true",0,2332,0.63959302957388,FALSE
"Romanov","GateOnly","Refined Louvain","true",0,2332,0.69979495713338,FALSE
"Romanov","Seurat","Refined Louvain","true",0,2332,0.776735815674872,FALSE
"Romanov","Variance","Refined Louvain","true",0,2332,0.656472623670257,FALSE
"Romanov","DIFS","SC3","true",0,2332,0.53507688374567,FALSE
"Romanov","FEAST","SC3","true",0,2332,0.529962975910557,FALSE
"Romanov","GateOnly","SC3","true",0,2332,0.493207555517855,FALSE
"Romanov","Seurat","SC3","true",0,2332,0.593184823044864,FALSE
"Romanov","Variance","SC3","true",0,2332,0.532802632202585,FALSE
"Romanov","DIFS","Refined Louvain","true",100,100,0.514614017679569,FALSE
"Romanov","FEAST","Refined Louvain","true",100,100,0.489094855700626,FALSE
"Romanov","GateOnly","Refined Louvain","true",100,100,0.469286838248402,FALSE
"Romanov","Seurat","Refined Louvain","true",100,100,0.680890057840551,FALSE
"Romanov","Variance","Refined Louvain","true",100,100,0.515977445100477,FALSE
"Romanov","DIFS","SC3","true",100,100,0.585073461709872,FALSE
"Romanov","FEAST","SC3","true",100,100,0.526230372690975,FALSE
"Romanov","GateOnly","SC3","true",100,100,0.592317116299976,FALSE
"Romanov","Seurat","SC3","true",100,100,0.482011223668307,FALSE
"Romanov","Variance","SC3","true",100,100,0.575703899692764,FALSE
"Romanov","DIFS","Refined Louvain","true",200,200,0.540300056814981,FALSE
"Romanov","FEAST","Refined Louvain","true",200,200,0.562137707069033,FALSE
"Romanov","GateOnly","Refined Louvain","true",200,200,0.528277610371371,FALSE
"Romanov","Seurat","Refined Louvain","true",200,200,0.674803504121321,FALSE
"Romanov","Variance","Refined Louvain","true",200,200,0.580257408710389,FALSE
"Romanov","DIFS","SC3","true",200,200,0.545522203083118,FALSE
"Romanov","FEAST","SC3","true",200,200,0.49574047163599,FALSE
"Romanov","GateOnly","SC3","true",200,200,0.553270901443499,FALSE
"Romanov","Seurat","SC3","true",200,200,0.590782720967846,FALSE
"Romanov","Variance","SC3","true",200,200,0.531274352787107,FALSE
"Romanov","DIFS","Refined Louvain","true",300,300,0.582116924893038,FALSE
"Romanov","FEAST","Refined Louvain","true",300,300,0.579845691029639,FALSE
"Romanov","GateOnly","Refined Louvain","true",300,300,0.661434198702662,FALSE
"Romanov","Seurat","Refined Louvain","true",300,300,0.641871137451365,FALSE
"Romanov","Variance","Refined Louvain","true",300,300,0.58412469242679,FALSE
"Romanov","DIFS","SC3","true",300,300,0.55261323780775,FALSE
"Romanov","FEAST","SC3","true",300,300,0.52768706612097,FALSE
"Romanov","GateOnly","SC3","true",300,300,0.568006384291137,FALSE
"Romanov","Seurat","SC3","true",300,300,0.650918643288336,FALSE
"Romanov","Variance","SC3","true",300,300,0.522607555224831,FALSE
"Romanov","DIFS","Refined Louvain","true",500,500,0.603434764681221,FALSE
"Romanov","FEAST","Refined Louvain","true",500,500,0.675592506858678,FALSE
"Romanov","GateOnly","Refined Louvain","true",500,500,0.62491659457317,FALSE
"Romanov","Seurat","Refined Louvain","true",500,500,0.733492059543511,FALSE
"Romanov","Variance","Refined Louvain","true",500,500,0.607206049706237,FALSE
"Romanov","DIFS","SC3","true",500,500,0.624463479139276,FALSE
"Romanov","FEAST","SC3","true",500,500,0.530394859789871,FALSE
"Romanov","GateOnly","SC3","true",500,500,0.47397264738922,FALSE
"Romanov","Seurat","SC3","true",500,500,0.590526407542683,FALSE
"Romanov","Variance","SC3","true",500,500,0.509377498387343,FALSE
"Romanov","DIFS","Refined Louvain","true",750,750,0.606209839840597,FALSE
"Romanov","FEAST","Refined Louvain","true",750,750,0.663211660756671,FALSE
"Romanov","GateOnly","Refined Louvain","true",750,750,0.6166848458374,FALSE
"Romanov","Seurat","Refined Louvain","true",750,750,0.825069921372388,FALSE
"Romanov","Variance","Refined Louvain","true",750,750,0.60700857906903,FALSE
"Romanov","DIFS","SC3","true",750,750,0.526817953520827,FALSE
"Romanov","FEAST","SC3","true",750,750,0.472562773695945,FALSE
"Romanov","GateOnly","SC3","true",750,750,0.53296420047518,FALSE
"Romanov","Seurat","SC3","true",750,750,0.587407271246669,FALSE
"Romanov","Variance","SC3","true",750,750,0.530045427815299,FALSE
"Romanov","DIFS","Refined Louvain","true",1000,1000,0.624929489461955,FALSE
"Romanov","FEAST","Refined Louvain","true",1000,1000,0.608745905285377,FALSE
"Romanov","GateOnly","Refined Louvain","true",1000,1000,0.622366155424574,FALSE
"Romanov","Seurat","Refined Louvain","true",1000,1000,0.784600322109366,FALSE
"Romanov","Variance","Refined Louvain","true",1000,1000,0.628248897180416,FALSE
"Romanov","DIFS","SC3","true",1000,1000,0.537798800479195,FALSE
"Romanov","FEAST","SC3","true",1000,1000,0.51678432651693,FALSE
"Romanov","GateOnly","SC3","true",1000,1000,0.485077180790698,FALSE
"Romanov","Seurat","SC3","true",1000,1000,0.674446944866818,FALSE
"Romanov","Variance","SC3","true",1000,1000,0.557264175274437,FALSE
"Romanov","DIFS","Refined Louvain","true",1500,1500,0.719460392101556,FALSE
"Romanov","FEAST","Refined Louvain","true",1500,1500,0.61434989063069,FALSE
"Romanov","GateOnly","Refined Louvain","true",1500,1500,0.629596238884952,FALSE
"Romanov","Seurat","Refined Louvain","true",1500,1500,0.787576673943119,FALSE
"Romanov","Variance","Refined Louvain","true",1500,1500,0.644033735823581,FALSE
"Romanov","DIFS","SC3","true",1500,1500,0.541848021208392,FALSE
"Romanov","FEAST","SC3","true",1500,1500,0.52719631472086,FALSE
"Romanov","GateOnly","SC3","true",1500,1500,0.523723593777546,FALSE
"Romanov","Seurat","SC3","true",1500,1500,0.624026995094356,FALSE
"Romanov","Variance","SC3","true",1500,1500,0.539403123802741,FALSE
"Romanov","DIFS","Refined Louvain","true",2500,2500,0.711872581305731,FALSE
"Romanov","FEAST","Refined Louvain","true",2500,2500,0.704094228502302,FALSE
"Romanov","GateOnly","Refined Louvain","true",2500,2332,0.69979495713338,FALSE
"Romanov","Seurat","Refined Louvain","true",2500,2500,0.780766140932947,FALSE
"Romanov","Variance","Refined Louvain","true",2500,2500,0.64030419001989,FALSE
"Romanov","DIFS","SC3","true",2500,2500,0.538116858401518,FALSE
"Romanov","FEAST","SC3","true",2500,2500,0.487157784565329,FALSE
"Romanov","GateOnly","SC3","true",2500,2332,0.493207555517855,FALSE
"Romanov","Seurat","SC3","true",2500,2500,0.561501542386014,FALSE
"Romanov","Variance","SC3","true",2500,2500,0.520792061118641,FALSE
"SimKumar4easy","DIFS","Refined Louvain","estimated",0,326,1,FALSE
"SimKumar4easy","FEAST","Refined Louvain","estimated",0,326,1,FALSE
"SimKumar4easy","GateOnly","Refined Louvain","estimated",0,326,1,FALSE
"SimKumar4easy","Seurat","Refined Louvain","estimated",0,326,1,FALSE
"SimKumar4easy","Variance","Refined Louvain","estimated",0,326,1,FALSE
"SimKumar4easy","DIFS","SC3","estimated",0,326,0.517946056687623,FALSE
"SimKumar4easy","FEAST","SC3","estimated",0,326,0.517946056687623,FALSE
"SimKumar4easy","GateOnly","SC3","estimated",0,326,0.517946056687623,FALSE
"SimKumar4easy","Seurat","SC3","estimated",0,326,0.726872970607939,FALSE
"SimKumar4easy","Variance","SC3","estimated",0,326,0.517946056687623,FALSE
"SimKumar4easy","DIFS","Refined Louvain","estimated",100,100,1,FALSE
"SimKumar4easy","FEAST","Refined Louvain","estimated",100,100,0.951921847455925,FALSE
"SimKumar4easy","GateOnly","Refined Louvain","estimated",100,100,0.994831705846302,FALSE
"SimKumar4easy","Seurat","Refined Louvain","estimated",100,100,1,FALSE
"SimKumar4easy","Variance","Refined Louvain","estimated",100,100,1,FALSE
"SimKumar4easy","DIFS","SC3","estimated",100,100,0.517946056687623,FALSE
"SimKumar4easy","FEAST","SC3","estimated",100,100,0.726872970607939,FALSE
"SimKumar4easy","GateOnly","SC3","estimated",100,100,0.517946056687623,FALSE
"SimKumar4easy","Seurat","SC3","estimated",100,100,0.520035232515541,FALSE
"SimKumar4easy","Variance","SC3","estimated",100,100,0.517946056687623,FALSE
"SimKumar4easy","DIFS","Refined Louvain","estimated",200,200,1,FALSE
"SimKumar4easy","FEAST","Refined Louvain","estimated",200,200,0.951921847455925,FALSE
"SimKumar4easy","GateOnly","Refined Louvain","estimated",200,200,1,FALSE
"SimKumar4easy","Seurat","Refined Louvain","estimated",200,200,1,FALSE
"SimKumar4easy","Variance","Refined Louvain","estimated",200,200,1,FALSE
"SimKumar4easy","DIFS","SC3","estimated",200,200,0.517946056687623,FALSE
"SimKumar4easy","FEAST","SC3","estimated",200,200,0.726872970607939,FALSE
"SimKumar4easy","GateOnly","SC3","estimated",200,200,0.517946056687623,FALSE
"SimKumar4easy","Seurat","SC3","estimated",200,200,0.726872970607939,FALSE
"SimKumar4easy","Variance","SC3","estimated",200,200,0.517946056687623,FALSE
"SimKumar4easy","DIFS","Refined Louvain","estimated",300,300,1,FALSE
"SimKumar4easy","FEAST","Refined Louvain","estimated",300,300,1,FALSE
"SimKumar4easy","GateOnly","Refined Louvain","estimated",300,300,1,FALSE
"SimKumar4easy","Seurat","Refined Louvain","estimated",300,300,1,FALSE
"SimKumar4easy","Variance","Refined Louvain","estimated",300,300,1,FALSE
"SimKumar4easy","DIFS","SC3","estimated",300,300,0.517946056687623,FALSE
"SimKumar4easy","FEAST","SC3","estimated",300,300,0.726872970607939,FALSE
"SimKumar4easy","GateOnly","SC3","estimated",300,300,0.517946056687623,FALSE
"SimKumar4easy","Seurat","SC3","estimated",300,300,0.726872970607939,FALSE
"SimKumar4easy","Variance","SC3","estimated",300,300,0.517946056687623,FALSE
"SimKumar4easy","DIFS","Refined Louvain","estimated",500,326,1,FALSE
